"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1002","2026-02-11","111","1001","109","89289690","REDUCAO EXC ESG SN PVC DN100X75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","10:26:59","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","109","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","7","7","0","7","UN","0","","true","2026-02-11","10:26:59","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","109","89289900","TE SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","10:26:59","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","109","89289991","JOELHO 90 SOLD BC LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-11","10:26:59","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","109","89334931","JOELHO 90 ANEL ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","4","4","0","4","UN","0","","true","2026-02-11","10:26:59","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355166","89540283","BOMBA AUTOASP ULTRA DA-2 MONO 1/2CV 127V","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","10:27:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350776","89470591","PARAFUSO VASO E BIDE B10 80MM LATAO BOGN","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:27:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350776","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","10:27:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350776","89048274","FITA VEDA ROSCA 18MMX50M AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:27:58","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","110","89304712","OBTURADOR UNIV CX ACOP KS/O ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:30:59","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209986","89927355","SIFAO EXT UNIVERSAL BR 72CM GRAP","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","10:30:59","SRV_RFC_CAR",
"1002","2026-02-11","19","1001","115516","89540661","RALO SIF QUAD PVC BR DN100 KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","10:31:59","SRV_RFC_CAR",
"1002","2026-02-11","13","1001","203024","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:33:58","SRV_RFC_CAR",
"1002","2026-02-11","13","1001","203024","89043080","FITA VEDA ROSCA 18MMX50M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:33:58","SRV_RFC_CAR",
"1002","2026-02-11","13","1001","203024","89047056","VALV PIA TAMPA BR 1(7/8) ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","10:33:58","SRV_RFC_CAR",
"1002","2026-02-11","13","1001","203024","89208343","LUVA CORRER SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","10:33:58","SRV_RFC_CAR",
"1002","2026-02-11","13","1001","203024","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","15","15","0","15","UN","0","","true","2026-02-11","10:33:58","SRV_RFC_CAR",
"1002","2026-02-11","13","1001","203024","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-11","10:33:58","SRV_RFC_CAR",
"1002","2026-02-11","13","1001","203024","89290005","JOELHO 90 SOLD BC LT AZ 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","10:33:58","SRV_RFC_CAR",
"1002","2026-02-11","12","1001","266516","89522643","JOELHO 90 F GAS 20MMX1/2 EMMETI","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-11","10:34:59","SRV_RFC_CAR",
"1002","2026-02-11","12","1001","266516","89839372","COTOVELO GAS 20X20 PRENSAR MULTI EMMETI","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-11","10:34:59","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209991","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","10:38:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209991","89281976","PARAFUSO LAV COL VASO B10 80MM AÇO DEC","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:38:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209991","89458642","VALV PIA AMERICANA INOX 3.1/2 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","10:38:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209991","89470493","VALV LAV MET CB BD TP PLA 1(7/8) BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","10:38:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209991","89540262","SIFAO EXT UNIVERSAL BR KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","10:38:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209991","89567961","ENGATE FLEX PLAST AF FF 40CM 1/2 KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:38:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","209991","89611284","PARAFUSO VASO E BIDE B10 80MM INOX BOGNA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:38:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251281","89335862","CRUZETA VAL DESC HYDRAMAX 1.1/4 E 1.1/2","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:40:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251281","89537231","REPARO VALV DESCARGA FLUX FABRIMAR/TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:40:58","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","113","89103385","REG GAV RES/PRED 1510 1/2 DECA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:42:59","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","113","89207580","LUVA CORRER ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","10:42:59","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","113","89208371","TUBO SOLD AF PVC 3M 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:42:59","SRV_RFC_CAR",
"1002","2026-02-11","111","1001","113","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:42:59","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89583662","REG GAV RES/PRED 1510 1 DECA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565651","UNIAO ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565644","UNIAO ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565574","PLUG ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","8","8","0","8","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565560","NIPLE ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565553","NIPLE ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565525","LUVA ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565511","LUVA ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565462","JOELHO 90 ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89565434","JOELHO 45 ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89290061","TE SOLD BUCHA LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89290033","LUVA SOLD BUCHA LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89289991","JOELHO 90 SOLD BC LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89289900","TE SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89289823","LUVA SOLD 32MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89208770","UNIAO SOLD 32MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89208595","TUBO SOLD AF PVC 3M 32MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89208483","TUBO SOLD AF PVC 3M 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355172","89055890","TE SOLD 32MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","10:44:58","SRV_RFC_CAR",
"1002","2026-02-11","18","1001","96414","89878152","ADESIVO PLAST PVC BISNAGA 17G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:36:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350822","89683734","MANG LISA PVC 1/2 CRI NIVEL E2,0 TAIVI","","0L","","08","HIDRAULICA","0821","IRRIGACAO","4","4","0","4","M","0","","true","2026-02-11","11:36:58","SRV_RFC_CAR",
"1002","2026-02-11","11","1001","180578","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","11:37:58","SRV_RFC_CAR",
"1002","2026-02-11","11","1001","180578","89565546","NIPLE ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","11:37:58","SRV_RFC_CAR",
"1002","2026-02-11","11","1001","180578","89615701","TE ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:37:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251334","89289774","JOELHO 90 SOLD LR 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:42:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251334","89565553","NIPLE ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:42:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","210045","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","11:43:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","210045","89458642","VALV PIA AMERICANA INOX 3.1/2 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","11:43:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89050451","TUBO CPVC AGUA QUENTE 3M DN22 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89050703","LUVA SIMPLES CPVC DN22 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89050766","LUVA TRANS F CPVC DN22X1/2 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89050843","LUVA TRANS CPVC/PVC SOLD DN22X25 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89050864","TE CPVC DN22 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89051046","UNIAO CPVC DN22 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89056926","CONECTOR TRANS FM CPVC DN22X1/2 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89057192","JOELHO 90 TRANS F CPVC DN22X1/2 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89240634","ADESIVO PLAST CPVC FRASCO 175G AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89300071","FITA VEDA ROSCA 12MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","350829","89540353","BASE REG PRESS 1/2 1416 PLAST C40 BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:45:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355217","89043360","CURVA 90 LONGA ESG SN PVC DN100 AMANCO","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","11:47:03","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251337","89300043","FITA VEDA ROSCA 18MMX10M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:47:03","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251337","89443060","ADAPT P/ TORNEIRA F ROSCA 1/2 E 3/4 TRAM","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-11","11:47:03","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251337","89443074","ESGUICHO PLAST RETO ROSCA 1/2 TRAM","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-11","11:47:03","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251337","89735464","MANG LISA PVC 1/2 LAR SUPERFLEX 25M E2,0","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-11","11:47:03","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89041365","ADAPT P/ SIFAO MET C/ANEL DN40 AMANCO","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89043913","JOELHO 90 ESG SN PVC DN40","","0L","","08","HIDRAULICA","0809","EVACUACAO","4","4","0","4","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89048260","FITA VEDA ROSCA 18MMX25M AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89048813","TUBO ESG SN PVC 3M DN40 AMANCO","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89049471","ADESIVO PLAST PVC BISNAGA 75G AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89053013","JOELHO 90 SOLD 20MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89289893","TE SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89290012","LUVA SOLD BUCHA LT AZ 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","10","1001","309503","89845924","TUBO SOLD PB 20X3M AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:48:58","SRV_RFC_CAR",
"1002","2026-02-11","8","1001","333779","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","11:49:58","SRV_RFC_CAR",
"1002","2026-02-11","8","1001","333779","89824462","MANG JARDIM FLEX ENG SUP 20M TRAMONTINA","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-11","11:49:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","210046","89039811","UNIAO SOLD 25MM AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","11:50:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","210046","89041141","TE SOLD BUCHA LT AZ 25MMX1/2","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","11:50:58","SRV_RFC_CAR",
"1002","2026-02-11","6","1001","210046","89044592","BOIA DE NIVEL AUTOMATICA 15A 1,5M ANAUGE","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","2","2","0","2","UN","0","","true","2026-02-11","11:50:58","SRV_RFC_CAR",
