"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1010","2026-02-05","12","1001","83082","89040385","LUVA SIMPLES ESG SN PVC DN100 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","10:28:53","SRV_RFC_CAR",
"1010","2026-02-05","12","1001","83082","89207265","TUBO ESG SN PVC 3M DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","10:28:53","SRV_RFC_CAR",
"1010","2026-02-05","12","1001","83082","89207615","LUVA CORRER ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","10:28:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103705","89720190","BASE REG GAV BRUTO 4509 3/4 DOCOL","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:29:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89207230","TUBO ESG SN PVC 3M DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89208371","TUBO SOLD AF PVC 3M 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89289263","JOELHO 90 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","3","3","0","3","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89289291","TE ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89289375","JOELHO 45 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89289984","JOELHO 90 SOLD BC LT AZ 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89290054","TE SOLD BUCHA LT AZ 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81546","89290194","JUNCAO SIMPLES ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:32:52","SRV_RFC_CAR",
"1010","2026-02-05","10","1001","105125","89047042","VALV LAV TAMPA CR 1(7/8) ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:34:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103709","89105513","VALV PIA AMERICANA INOX 3.1/2 FABRIMAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:35:53","SRV_RFC_CAR",
"1010","2026-02-05","12","1001","83090","89055582","ADAPT SOLD CURTO 32MMX1 TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","10:36:52","SRV_RFC_CAR",
"1010","2026-02-05","12","1001","83090","89055694","BUCHA RED SOLD CURTA 32X25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","10:36:52","SRV_RFC_CAR",
"1010","2026-02-05","12","1001","83090","89289494","BUCHA RED SOLD CURTA 25X20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:36:52","SRV_RFC_CAR",
"1010","2026-02-05","12","1001","83090","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:36:52","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136496","89042793","PORTA GRELHA QD/GR QD CZ DN100 TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","10:36:52","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136496","89572056","GRELHA AF CAIX QUAD INOX DN100 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","10:36:52","SRV_RFC_CAR",
"1010","2026-02-05","2","1001","212106","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","10:36:52","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136498","89820234","CAIXA DESCARGA BR 6,8/9L TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:37:52","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103711","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-05","10:39:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103711","89290054","TE SOLD BUCHA LT AZ 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:39:53","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136503","89207741","ADAPT ANEL SOLD CX DAGUA 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:41:53","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136503","89739426","PLUG ROSC 1.1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:41:53","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136503","89959170","ADESIVO PLAST PVC BISNAGA 17G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:41:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81548","89039986","CURVA 90 LONGA ESG SN PVC DN40 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:44:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81548","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:44:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81548","89207783","CURVA 90 LONGA ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:44:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81548","89470570","PARAFUSO LAV COL B8 70MM LATAO BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:44:53","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136507","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","10:46:53","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136507","89451285","VALV RETENCAO PORT HORIZ 1/2 EMMETI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:46:53","SRV_RFC_CAR",
"1010","2026-02-05","10","1001","105138","89207265","TUBO ESG SN PVC 3M DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:46:53","SRV_RFC_CAR",
"1010","2026-02-05","10","1001","105138","89289333","TE ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:46:53","SRV_RFC_CAR",
"1010","2026-02-05","10","1001","105138","89289431","JOELHO 45 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","10:46:53","SRV_RFC_CAR",
"1010","2026-02-05","8","1001","154594","89044725","CLARIFICANTE AUX FILTRACAO 1L GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","10:47:53","SRV_RFC_CAR",
"1010","2026-02-05","8","1001","154594","89518863","ELEVADOR PH GRANULADO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","10:47:53","SRV_RFC_CAR",
"1010","2026-02-05","8","1001","154594","89795755","ALGICIDA CHOQUE 1L HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","10:47:53","SRV_RFC_CAR",
"1010","2026-02-05","8","1001","154594","89795811","PASTILHA CLORO 3X1 200G HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","10:47:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103719","89927355","SIFAO EXT UNIVERSAL BR 72CM GRAP","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:50:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103719","89598586","KIT INST VASO SOFT BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:50:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103719","89497870","RALO PISO CLICK QUAD CR 10X10CM BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:50:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103719","89273205","SIFAO COPO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:50:53","SRV_RFC_CAR",
"1010","2026-02-05","8","1001","154597","89634412","REGUL GAS DOM 1KG/H C/ MANG 1,25M VINIGA","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-05","10:52:54","SRV_RFC_CAR",
"1010","2026-02-05","1","1001","108651","89183052","PROLONG LONGO MF ZAMAC CR 1/2 GARDEN","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:53:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81554","89821550","CLORO FLUTUADOR 500G HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","10:53:54","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103723","89273205","SIFAO COPO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:53:54","SRV_RFC_CAR",
"1010","2026-02-05","2","1001","212120","89540255","SIFAO EXT UNIVERSAL DUPLO BR KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","10:56:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103728","89043080","FITA VEDA ROSCA 18MMX50M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:57:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103728","89055554","ADAPT SOLD CURTO 20MMX1/2 TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:57:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103728","89540262","SIFAO EXT UNIVERSAL BR KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","10:57:53","SRV_RFC_CAR",
"1010","2026-02-05","5","1001","103728","89610472","PROLONG CURTO MF LATAO CR 20MM 1/2 FURKI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","10:57:53","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136518","89273205","SIFAO COPO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","11:01:53","SRV_RFC_CAR",
"1010","2026-02-05","3","1001","136518","89821473","BOMBA AUTOASP PRESS WMPA130H 127V CLAW","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-05","11:01:53","SRV_RFC_CAR",
"1010","2026-02-05","2","1001","212135","89044795","SULFATO ALUMINIO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","11:03:52","SRV_RFC_CAR",
"1010","2026-02-05","2","1001","212135","89572056","GRELHA AF CAIX QUAD INOX DN100 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","11:03:52","SRV_RFC_CAR",
"1010","2026-02-05","2","1001","212135","89795811","PASTILHA CLORO 3X1 200G HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-05","11:03:52","SRV_RFC_CAR",
"1010","2026-02-05","8","1001","154603","89209820","TORN BOIA BALAO PLAST VZ TOT 3/4 AZ GARD","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:07:52","SRV_RFC_CAR",
"1010","2026-02-05","8","1001","154603","89540241","SIFAO EXT UNIVERSAL LONGO BR 1,5M KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","11:07:52","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89043122","ENGATE FLEX PLAST AF FF 50CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89109524","ANEL VED VASO C/ GUIA CENSI","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89289795","LUVA SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89289893","TE SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89739426","PLUG ROSC 1.1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194624","89745166","BOLSA LIGACAO VASO EXCENT PT ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:38:54","SRV_RFC_CAR",
"1010","2026-02-05","6","1001","194628","89207244","TUBO ESG SN PVC 3M DN50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","11:41:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81600","89207251","TUBO ESG SN PVC 3M DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-05","11:44:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81600","89289403","JOELHO 90 ESG SN PVC DN75 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","4","4","0","4","UN","0","","true","2026-02-05","11:44:53","SRV_RFC_CAR",
"1010","2026-02-05","7","1001","81600","89290096","CAP ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-05","11:44:53","SRV_RFC_CAR",
"1010","2026-02-05","9","1001","39527","89056520","LUVA SOLD 25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-05","11:44:53","SRV_RFC_CAR",
"1010","2026-02-05","9","1001","39527","89208483","TUBO SOLD AF PVC 3M 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-05","11:44:53","SRV_RFC_CAR",
"1010","2026-02-05","9","1001","39527","89289354","CAP SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-05","11:44:53","SRV_RFC_CAR",
